id,item_id,dept_id,cat_id,store_id,state_id,d,sales,wm_yr_wk,event_name_1,snap_CA,snap_TX,snap_WI,sell_price,d_num
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1498,0.0,11505,None,1,1,1,1.0,1498
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_1498,25.0,11505,None,1,1,1,1.58,1498
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_1498,51.0,11505,None,1,1,1,1.68,1498
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_1498,0.0,11505,None,1,1,1,1.48,1498
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_1498,41.0,11505,None,1,1,1,1.58,1498
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1498,59.0,11505,None,1,1,1,1.68,1498
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1498,0.0,11505,None,1,1,1,1.38,1498
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_1498,15.0,11505,None,1,1,1,1.58,1498
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_1498,8.0,11505,None,1,1,1,1.68,1498
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_1498,0.0,11505,None,1,1,1,1.38,1498
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_1498,22.0,11505,None,1,1,1,1.58,1498
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_1498,31.0,11505,None,1,1,1,1.68,1498
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1499,0.0,11506,None,1,1,0,1.48,1499
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_1499,61.0,11506,None,1,1,0,1.58,1499
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_1499,69.0,11506,None,1,1,0,1.68,1499
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_1499,0.0,11506,None,1,1,0,1.48,1499
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_1499,89.0,11506,None,1,1,0,1.58,1499
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1499,103.0,11506,None,1,1,0,1.68,1499
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1499,0.0,11506,None,1,1,0,1.38,1499
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_1499,13.0,11506,None,1,1,0,1.58,1499
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_1499,18.0,11506,None,1,1,0,1.68,1499
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_1499,0.0,11506,None,1,1,0,1.38,1499
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_1499,25.0,11506,None,1,1,0,1.58,1499
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_1499,40.0,11506,None,1,1,0,1.68,1499
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1500,0.0,11506,None,1,0,1,1.48,1500
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_1500,51.0,11506,None,1,0,1,1.58,1500
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_1500,88.0,11506,None,1,0,1,1.68,1500
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_1500,0.0,11506,None,1,0,1,1.48,1500
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_1500,52.0,11506,None,1,0,1,1.58,1500
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1500,74.0,11506,None,1,0,1,1.68,1500
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1500,0.0,11506,None,1,0,1,1.38,1500
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_1500,6.0,11506,None,1,0,1,1.58,1500
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_1500,13.0,11506,None,1,0,1,1.68,1500
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_1500,0.0,11506,None,1,0,1,1.38,1500
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_1500,17.0,11506,None,1,0,1,1.58,1500
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_1500,39.0,11506,None,1,0,1,1.68,1500
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1501,0.0,11506,None,1,1,1,1.48,1501
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_1501,42.0,11506,None,1,1,1,1.58,1501
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_1501,61.0,11506,None,1,1,1,1.68,1501
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_1501,0.0,11506,None,1,1,1,1.48,1501
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_1501,40.0,11506,None,1,1,1,1.58,1501
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1501,82.0,11506,None,1,1,1,1.68,1501
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1501,0.0,11506,None,1,1,1,1.38,1501
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_1501,1.0,11506,None,1,1,1,1.58,1501
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_1501,10.0,11506,None,1,1,1,1.68,1501
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_1501,0.0,11506,None,1,1,1,1.38,1501
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_1501,12.0,11506,None,1,1,1,1.58,1501
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_1501,17.0,11506,None,1,1,1,1.68,1501
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1502,0.0,11506,None,1,0,0,1.48,1502
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_1502,45.0,11506,None,1,0,0,1.58,1502
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_1502,48.0,11506,None,1,0,0,1.68,1502
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_1502,0.0,11506,None,1,0,0,1.48,1502
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_1502,48.0,11506,None,1,0,0,1.58,1502
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1502,65.0,11506,None,1,0,0,1.68,1502
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1502,0.0,11506,None,1,0,0,1.38,1502
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_1502,3.0,11506,None,1,0,0,1.58,1502
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_1502,14.0,11506,None,1,0,0,1.68,1502
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_1502,0.0,11506,None,1,0,0,1.38,1502
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_1502,14.0,11506,None,1,0,0,1.58,1502
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_1502,25.0,11506,None,1,0,0,1.68,1502
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1503,0.0,11506,None,0,1,1,1.48,1503
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_1503,34.0,11506,None,0,1,1,1.58,1503
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_1503,65.0,11506,None,0,1,1,1.68,1503
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_1503,0.0,11506,None,0,1,1,1.48,1503
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_1503,41.0,11506,None,0,1,1,1.58,1503
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1503,70.0,11506,None,0,1,1,1.68,1503
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1503,0.0,11506,None,0,1,1,1.38,1503
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_1503,0.0,11506,None,0,1,1,1.58,1503
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_1503,8.0,11506,None,0,1,1,1.68,1503
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_1503,0.0,11506,None,0,1,1,1.38,1503
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_1503,13.0,11506,None,0,1,1,1.58,1503
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_1503,28.0,11506,None,0,1,1,1.68,1503
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1504,166.0,11506,None,0,1,1,1.48,1504
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_1504,26.0,11506,None,0,1,1,1.58,1504
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_1504,52.0,11506,None,0,1,1,1.68,1504
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_1504,92.0,11506,None,0,1,1,1.48,1504
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_1504,53.0,11506,None,0,1,1,1.58,1504
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1504,79.0,11506,None,0,1,1,1.68,1504
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1504,38.0,11506,None,0,1,1,1.38,1504
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_1504,8.0,11506,None,0,1,1,1.58,1504
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_1504,12.0,11506,None,0,1,1,1.68,1504
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_1504,81.0,11506,None,0,1,1,1.38,1504
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_1504,18.0,11506,None,0,1,1,1.58,1504
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_1504,24.0,11506,None,0,1,1,1.68,1504
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1505,265.0,11506,None,0,1,0,1.48,1505
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_1505,53.0,11506,None,0,1,0,1.58,1505
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_1505,62.0,11506,None,0,1,0,1.68,1505
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_1505,76.0,11506,None,0,1,0,1.48,1505
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_1505,65.0,11506,None,0,1,0,1.58,1505
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1505,81.0,11506,None,0,1,0,1.68,1505
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1505,48.0,11506,None,0,1,0,1.38,1505
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_1505,8.0,11506,None,0,1,0,1.58,1505
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_1505,25.0,11506,None,0,1,0,1.68,1505
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_1505,76.0,11506,None,0,1,0,1.38,1505
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_1505,11.0,11506,None,0,1,0,1.58,1505
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_1505,25.0,11506,None,0,1,0,1.68,1505
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1506,257.0,11507,None,0,0,1,1.48,1506
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_1506,51.0,11507,None,0,0,1,1.58,1506
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_1506,77.0,11507,None,0,0,1,1.68,1506
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_1506,94.0,11507,None,0,0,1,1.48,1506
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_1506,92.0,11507,None,0,0,1,1.58,1506
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1506,111.0,11507,None,0,0,1,1.68,1506
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1506,17.0,11507,None,0,0,1,1.38,1506
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_1506,6.0,11507,None,0,0,1,1.58,1506
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_1506,18.0,11507,None,0,0,1,1.68,1506
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_1506,102.0,11507,None,0,0,1,1.38,1506
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_1506,24.0,11507,None,0,0,1,1.58,1506
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_1506,41.0,11507,None,0,0,1,1.68,1506
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1507,189.0,11507,None,0,1,1,1.48,1507
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_1507,67.0,11507,None,0,1,1,1.58,1507
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_1507,89.0,11507,None,0,1,1,1.68,1507
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_1507,133.0,11507,None,0,1,1,1.48,1507
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_1507,81.0,11507,None,0,1,1,1.58,1507
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1507,119.0,11507,None,0,1,1,1.68,1507
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1507,26.0,11507,None,0,1,1,1.38,1507
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_1507,0.0,11507,None,0,1,1,1.58,1507
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_1507,13.0,11507,None,0,1,1,1.68,1507
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_1507,78.0,11507,None,0,1,1,1.38,1507
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_1507,18.0,11507,None,0,1,1,1.58,1507
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_1507,47.0,11507,None,0,1,1,1.68,1507
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1508,74.0,11507,None,0,0,0,1.48,1508
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_1508,38.0,11507,None,0,0,0,1.58,1508
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_1508,56.0,11507,None,0,0,0,1.68,1508
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_1508,103.0,11507,None,0,0,0,1.48,1508
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_1508,43.0,11507,None,0,0,0,1.58,1508
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1508,76.0,11507,None,0,0,0,1.68,1508
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1508,11.0,11507,None,0,0,0,1.38,1508
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_1508,12.0,11507,None,0,0,0,1.58,1508
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_1508,8.0,11507,None,0,0,0,1.68,1508
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_1508,60.0,11507,None,0,0,0,1.38,1508
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_1508,21.0,11507,None,0,0,0,1.58,1508
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_1508,35.0,11507,None,0,0,0,1.68,1508
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1509,85.0,11507,StPatricksDay,0,0,0,1.48,1509
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_1509,40.0,11507,StPatricksDay,0,0,0,1.58,1509
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_1509,64.0,11507,StPatricksDay,0,0,0,1.68,1509
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_1509,45.0,11507,StPatricksDay,0,0,0,1.48,1509
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_1509,67.0,11507,StPatricksDay,0,0,0,1.58,1509
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1509,83.0,11507,StPatricksDay,0,0,0,1.68,1509
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1509,11.0,11507,StPatricksDay,0,0,0,1.38,1509
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_1509,5.0,11507,StPatricksDay,0,0,0,1.58,1509
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_1509,8.0,11507,StPatricksDay,0,0,0,1.68,1509
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_1509,46.0,11507,StPatricksDay,0,0,0,1.38,1509
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_1509,16.0,11507,StPatricksDay,0,0,0,1.58,1509
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_1509,22.0,11507,StPatricksDay,0,0,0,1.68,1509
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1510,74.0,11507,None,0,0,0,1.48,1510
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_1510,28.0,11507,None,0,0,0,1.58,1510
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_1510,50.0,11507,None,0,0,0,1.68,1510
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_1510,58.0,11507,None,0,0,0,1.48,1510
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_1510,50.0,11507,None,0,0,0,1.58,1510
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1510,69.0,11507,None,0,0,0,1.68,1510
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1510,10.0,11507,None,0,0,0,1.38,1510
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_1510,4.0,11507,None,0,0,0,1.58,1510
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_1510,17.0,11507,None,0,0,0,1.68,1510
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_1510,27.0,11507,None,0,0,0,1.38,1510
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_1510,12.0,11507,None,0,0,0,1.58,1510
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_1510,21.0,11507,None,0,0,0,1.68,1510
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1511,72.0,11507,None,0,0,0,1.48,1511
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_1511,31.0,11507,None,0,0,0,1.58,1511
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_1511,38.0,11507,None,0,0,0,1.68,1511
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_1511,70.0,11507,None,0,0,0,1.48,1511
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_1511,48.0,11507,None,0,0,0,1.58,1511
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1511,71.0,11507,None,0,0,0,1.68,1511
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1511,23.0,11507,None,0,0,0,1.38,1511
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_1511,10.0,11507,None,0,0,0,1.58,1511
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_1511,16.0,11507,None,0,0,0,1.68,1511
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_1511,44.0,11507,None,0,0,0,1.38,1511
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_1511,7.0,11507,None,0,0,0,1.58,1511
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_1511,23.0,11507,None,0,0,0,1.68,1511
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1512,99.0,11507,None,0,0,0,1.48,1512
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_1512,42.0,11507,None,0,0,0,1.58,1512
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_1512,53.0,11507,None,0,0,0,1.68,1512
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_1512,69.0,11507,None,0,0,0,1.48,1512
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_1512,57.0,11507,None,0,0,0,1.58,1512
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1512,106.0,11507,None,0,0,0,1.68,1512
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1512,20.0,11507,None,0,0,0,1.38,1512
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_1512,17.0,11507,None,0,0,0,1.58,1512
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_1512,15.0,11507,None,0,0,0,1.68,1512
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_1512,83.0,11507,None,0,0,0,1.38,1512
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_1512,15.0,11507,None,0,0,0,1.58,1512
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_1512,24.0,11507,None,0,0,0,1.68,1512
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1513,115.0,11508,None,0,0,0,1.48,1513
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_1513,56.0,11508,None,0,0,0,1.58,1513
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_1513,64.0,11508,None,0,0,0,1.68,1513
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_1513,73.0,11508,None,0,0,0,1.48,1513
