id,item_id,dept_id,cat_id,store_id,state_id,d,sales,wm_yr_wk,event_name_1,snap_CA,snap_TX,snap_WI,sell_price,d_num
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_1813,1.0,11550,None,0,1,1,2.47,1813
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_1813,2.0,11550,None,0,1,1,6.97,1813
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_1813,0.0,11550,None,0,1,1,7.96,1813
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_1813,77.0,11550,None,0,1,1,1.5,1813
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_1813,2.0,11550,None,0,1,1,8.38,1813
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_1813,0.0,11550,None,0,1,1,2.47,1813
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_1813,0.0,11550,None,0,1,1,,1813
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_1813,0.0,11550,None,0,1,1,7.98,1813
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1813,33.0,11550,None,0,1,1,1.38,1813
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_1814,0.0,11551,None,0,0,0,8.26,1814
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_1814,2.0,11551,None,0,0,0,2.47,1814
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_1814,0.0,11551,None,0,0,0,6.97,1814
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_1814,0.0,11551,None,0,0,0,7.98,1814
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1814,117.0,11551,None,0,0,0,1.6,1814
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_1814,0.0,11551,None,0,0,0,8.26,1814
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_1814,0.0,11551,None,0,0,0,2.47,1814
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_1814,0.0,11551,None,0,0,0,6.97,1814
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_1814,0.0,11551,None,0,0,0,7.98,1814
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_1814,75.0,11551,None,0,0,0,1.5,1814
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_1814,0.0,11551,None,0,0,0,8.38,1814
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_1814,0.0,11551,None,0,0,0,2.47,1814
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_1814,0.0,11551,None,0,0,0,,1814
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_1814,0.0,11551,None,0,0,0,7.98,1814
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1814,25.0,11551,None,0,0,0,1.38,1814
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_1815,0.0,11551,None,0,0,0,8.26,1815
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_1815,0.0,11551,None,0,0,0,2.47,1815
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_1815,0.0,11551,None,0,0,0,6.97,1815
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_1815,0.0,11551,None,0,0,0,7.98,1815
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1815,106.0,11551,None,0,0,0,1.6,1815
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_1815,0.0,11551,None,0,0,0,8.26,1815
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_1815,0.0,11551,None,0,0,0,2.47,1815
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_1815,0.0,11551,None,0,0,0,6.97,1815
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_1815,0.0,11551,None,0,0,0,7.98,1815
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_1815,126.0,11551,None,0,0,0,1.5,1815
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_1815,1.0,11551,None,0,0,0,8.38,1815
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_1815,0.0,11551,None,0,0,0,2.47,1815
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_1815,0.0,11551,None,0,0,0,,1815
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_1815,3.0,11551,None,0,0,0,7.98,1815
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1815,21.0,11551,None,0,0,0,1.38,1815
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_1816,0.0,11551,MartinLutherKingDay,0,0,0,8.26,1816
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_1816,0.0,11551,MartinLutherKingDay,0,0,0,2.47,1816
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_1816,0.0,11551,MartinLutherKingDay,0,0,0,6.97,1816
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_1816,0.0,11551,MartinLutherKingDay,0,0,0,7.98,1816
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1816,53.0,11551,MartinLutherKingDay,0,0,0,1.6,1816
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_1816,0.0,11551,MartinLutherKingDay,0,0,0,8.26,1816
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_1816,0.0,11551,MartinLutherKingDay,0,0,0,2.47,1816
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_1816,0.0,11551,MartinLutherKingDay,0,0,0,6.97,1816
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_1816,0.0,11551,MartinLutherKingDay,0,0,0,7.98,1816
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_1816,77.0,11551,MartinLutherKingDay,0,0,0,1.5,1816
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_1816,0.0,11551,MartinLutherKingDay,0,0,0,8.38,1816
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_1816,0.0,11551,MartinLutherKingDay,0,0,0,2.47,1816
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_1816,0.0,11551,MartinLutherKingDay,0,0,0,,1816
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_1816,1.0,11551,MartinLutherKingDay,0,0,0,7.98,1816
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1816,25.0,11551,MartinLutherKingDay,0,0,0,1.38,1816
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_1817,0.0,11551,None,0,0,0,8.26,1817
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_1817,0.0,11551,None,0,0,0,2.47,1817
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_1817,0.0,11551,None,0,0,0,6.97,1817
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_1817,1.0,11551,None,0,0,0,7.98,1817
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1817,73.0,11551,None,0,0,0,1.6,1817
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_1817,0.0,11551,None,0,0,0,8.26,1817
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_1817,0.0,11551,None,0,0,0,2.47,1817
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_1817,0.0,11551,None,0,0,0,6.97,1817
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_1817,0.0,11551,None,0,0,0,7.98,1817
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_1817,50.0,11551,None,0,0,0,1.5,1817
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_1817,0.0,11551,None,0,0,0,8.38,1817
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_1817,0.0,11551,None,0,0,0,2.47,1817
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_1817,0.0,11551,None,0,0,0,,1817
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_1817,0.0,11551,None,0,0,0,7.98,1817
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1817,29.0,11551,None,0,0,0,1.38,1817
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_1818,0.0,11551,None,0,0,0,8.26,1818
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_1818,0.0,11551,None,0,0,0,2.47,1818
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_1818,0.0,11551,None,0,0,0,6.97,1818
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_1818,0.0,11551,None,0,0,0,7.98,1818
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1818,55.0,11551,None,0,0,0,1.6,1818
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_1818,0.0,11551,None,0,0,0,8.26,1818
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_1818,0.0,11551,None,0,0,0,2.47,1818
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_1818,0.0,11551,None,0,0,0,6.97,1818
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_1818,1.0,11551,None,0,0,0,7.98,1818
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_1818,58.0,11551,None,0,0,0,1.5,1818
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_1818,0.0,11551,None,0,0,0,8.38,1818
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_1818,0.0,11551,None,0,0,0,2.47,1818
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_1818,0.0,11551,None,0,0,0,,1818
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_1818,0.0,11551,None,0,0,0,7.98,1818
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1818,20.0,11551,None,0,0,0,1.38,1818
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_1819,1.0,11551,None,0,0,0,8.26,1819
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_1819,0.0,11551,None,0,0,0,2.47,1819
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_1819,0.0,11551,None,0,0,0,6.97,1819
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_1819,0.0,11551,None,0,0,0,7.98,1819
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1819,68.0,11551,None,0,0,0,1.6,1819
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_1819,0.0,11551,None,0,0,0,8.26,1819
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_1819,0.0,11551,None,0,0,0,2.47,1819
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_1819,0.0,11551,None,0,0,0,6.97,1819
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_1819,0.0,11551,None,0,0,0,7.98,1819
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_1819,49.0,11551,None,0,0,0,1.5,1819
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_1819,0.0,11551,None,0,0,0,8.38,1819
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_1819,0.0,11551,None,0,0,0,2.47,1819
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_1819,0.0,11551,None,0,0,0,,1819
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_1819,0.0,11551,None,0,0,0,7.98,1819
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1819,20.0,11551,None,0,0,0,1.38,1819
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_1820,1.0,11551,None,0,0,0,8.26,1820
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_1820,0.0,11551,None,0,0,0,2.47,1820
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_1820,0.0,11551,None,0,0,0,6.97,1820
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_1820,1.0,11551,None,0,0,0,7.98,1820
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1820,94.0,11551,None,0,0,0,1.6,1820
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_1820,0.0,11551,None,0,0,0,8.26,1820
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_1820,0.0,11551,None,0,0,0,2.47,1820
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_1820,1.0,11551,None,0,0,0,6.97,1820
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_1820,1.0,11551,None,0,0,0,7.98,1820
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_1820,54.0,11551,None,0,0,0,1.5,1820
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_1820,0.0,11551,None,0,0,0,8.38,1820
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_1820,0.0,11551,None,0,0,0,2.47,1820
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_1820,0.0,11551,None,0,0,0,,1820
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_1820,0.0,11551,None,0,0,0,7.98,1820
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1820,32.0,11551,None,0,0,0,1.38,1820
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_1821,3.0,11552,None,0,0,0,8.26,1821
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_1821,0.0,11552,None,0,0,0,2.47,1821
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_1821,0.0,11552,None,0,0,0,6.97,1821
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_1821,1.0,11552,None,0,0,0,7.98,1821
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1821,144.0,11552,None,0,0,0,1.6,1821
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_1821,0.0,11552,None,0,0,0,8.26,1821
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_1821,0.0,11552,None,0,0,0,2.47,1821
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_1821,0.0,11552,None,0,0,0,6.97,1821
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_1821,0.0,11552,None,0,0,0,7.98,1821
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_1821,58.0,11552,None,0,0,0,1.5,1821
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_1821,0.0,11552,None,0,0,0,8.38,1821
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_1821,0.0,11552,None,0,0,0,2.47,1821
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_1821,0.0,11552,None,0,0,0,,1821
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_1821,0.0,11552,None,0,0,0,7.98,1821
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1821,39.0,11552,None,0,0,0,1.38,1821
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_1822,2.0,11552,None,0,0,0,8.26,1822
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_1822,0.0,11552,None,0,0,0,2.47,1822
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_1822,0.0,11552,None,0,0,0,6.97,1822
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_1822,3.0,11552,None,0,0,0,7.98,1822
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1822,146.0,11552,None,0,0,0,1.6,1822
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_1822,2.0,11552,None,0,0,0,8.26,1822
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_1822,0.0,11552,None,0,0,0,2.47,1822
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_1822,1.0,11552,None,0,0,0,6.97,1822
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_1822,0.0,11552,None,0,0,0,7.98,1822
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_1822,65.0,11552,None,0,0,0,1.5,1822
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_1822,0.0,11552,None,0,0,0,8.38,1822
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_1822,0.0,11552,None,0,0,0,2.47,1822
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_1822,0.0,11552,None,0,0,0,,1822
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_1822,1.0,11552,None,0,0,0,7.98,1822
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1822,21.0,11552,None,0,0,0,1.38,1822
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_1823,0.0,11552,None,0,0,0,8.26,1823
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_1823,2.0,11552,None,0,0,0,2.47,1823
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_1823,0.0,11552,None,0,0,0,6.97,1823
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_1823,0.0,11552,None,0,0,0,7.98,1823
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1823,87.0,11552,None,0,0,0,1.6,1823
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_1823,0.0,11552,None,0,0,0,8.26,1823
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_1823,0.0,11552,None,0,0,0,2.47,1823
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_1823,1.0,11552,None,0,0,0,6.97,1823
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_1823,0.0,11552,None,0,0,0,7.98,1823
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_1823,30.0,11552,None,0,0,0,1.5,1823
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_1823,0.0,11552,None,0,0,0,8.38,1823
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_1823,0.0,11552,None,0,0,0,2.47,1823
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_1823,0.0,11552,None,0,0,0,,1823
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_1823,0.0,11552,None,0,0,0,7.98,1823
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_1823,16.0,11552,None,0,0,0,1.38,1823
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_1824,0.0,11552,None,0,0,0,8.26,1824
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_1824,0.0,11552,None,0,0,0,2.47,1824
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_1824,0.0,11552,None,0,0,0,6.97,1824
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_1824,0.0,11552,None,0,0,0,7.98,1824
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_1824,73.0,11552,None,0,0,0,1.6,1824
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_1824,0.0,11552,None,0,0,0,8.26,1824
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_1824,0.0,11552,None,0,0,0,2.47,1824
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_1824,0.0,11552,None,0,0,0,6.97,1824
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_1824,0.0,11552,None,0,0,0,7.98,1824
